-2.329262018203735352e+00 3.033373355865478516e-01 -9.503143429756164551e-01 1.989391684532165527e+00 -1.095797061920166016e+00 1.866177618503570557e-01 -1.498829722404479980e-01 5.900657176971435547e-01 -2.619454264640808105e-01 -2.048858165740966797e+00 -3.402877330780029297e+00 3.763548433780670166e-01 1.210557222366333008e+00 -1.610466837882995605e-01 1.183510541915893555e+00 1.851885080337524414e+00 -4.153961658477783203e+00 -2.212746143341064453e+00 2.886021614074707031e+00 -8.282709121704101562e-01 3.805601894855499268e-01 2.007544755935668945e+00 1.433035254478454590e+00 -2.897956669330596924e-01 2.160815238952636719e+00 -4.047576487064361572e-01 -1.052618741989135742e+00 -1.772940635681152344e+00 -1.478363752365112305e+00 -1.680868983268737793e+00 2.802846908569335938e+00 -1.570095300674438477e+00 2.121207714080810547e+00 1.703440427780151367e+00 -3.105077981948852539e+00 -6.816872358322143555e-01 -4.731127262115478516e+00
1.442018985748291016e+00 3.320261001586914062e+00 9.383081197738647461e-01 -2.381464958190917969e+00 -8.984691500663757324e-01 -2.679130315780639648e+00 -1.477450489997863770e+00 3.879042387008666992e+00 4.024260342121124268e-01 2.918520689010620117e+00 9.636861681938171387e-01 1.280840158462524414e+00 -1.515475749969482422e+00 -1.321804165840148926e+00 1.210903599858283997e-01 -2.300817966461181641e+00 -1.712477564811706543e+00 -2.754908800125122070e+00 3.044251203536987305e+00 -4.519635438919067383e-01 1.352866768836975098e+00 -1.141680598258972168e+00 -2.922471284866333008e+00 -3.886201620101928711e+00 -3.045144796371459961e+00 -1.835221052169799805e+00 -4.084140062332153320e-01 9.707419276237487793e-01 1.864586234092712402e+00 -9.858680367469787598e-01 8.225077390670776367e-01 1.617291122674942017e-01 6.758472323417663574e-01 3.076900005340576172e+00 1.045910716056823730e+00 -3.834485769271850586e+00 -3.476935625076293945e+00
4.531578540802001953e+00 -3.123830318450927734e+00 -4.092833518981933594e+00 -9.464830160140991211e-01 6.298921704292297363e-01 -8.612012863159179688e-01 1.421388626098632812e+00 -2.628323793411254883e+00 -2.034278392791748047e+00 -1.232654571533203125e+00 -1.557041645050048828e+00 1.591738820075988770e+00 2.644081830978393555e+00 2.817566394805908203e+00 1.484686970710754395e+00 -1.909901618957519531e+00 -5.861988067626953125e-01 -2.391845703125000000e+00 -1.710757315158843994e-01 3.092059850692749023e+00 7.324886322021484375e-02 -1.199445724487304688e+00 -1.731719523668289185e-01 6.882863640785217285e-01 -2.314237356185913086e+00 -1.594662427902221680e+00 3.438332080841064453e+00 3.196170568466186523e+00 1.826472043991088867e+00 -1.271695494651794434e+00 -3.128232657909393311e-01 -3.174241781234741211e-01 -9.958707094192504883e-01 -2.934069871902465820e+00 -4.052950859069824219e+00 1.134808659553527832e+00 -1.179299116134643555e+00
-2.329146623611450195e+00 7.651991248130798340e-01 -2.783935368061065674e-01 -1.149644017219543457e+00 -1.393940925598144531e+00 4.545167684555053711e-01 -1.404942750930786133e+00 1.918570637702941895e+00 -3.009547710418701172e+00 -1.869179725646972656e+00 2.625295877456665039e+00 8.196051120758056641e-01 -3.531198799610137939e-01 1.562904834747314453e+00 -3.077335655689239502e-01 -2.923655748367309570e+00 -3.233217954635620117e+00 2.829088211059570312e+00 3.781268358230590820e+00 3.183911085128784180e+00 -6.207196116447448730e-01 -1.520586609840393066e+00 -1.634762167930603027e+00 -1.598563194274902344e+00 -6.630601882934570312e-01 -7.905182242393493652e-01 -1.671892285346984863e+00 -1.329668045043945312e+00 1.079584717750549316e+00 3.760904446244239807e-02 -2.707733631134033203e+00 1.993927121162414551e+00 -5.389266967773437500e+00 2.087826251983642578e+00 -1.310024142265319824e+00 5.053698420524597168e-01 1.407946228981018066e+00
1.218902826309204102e+00 1.446703314781188965e+00 1.362415790557861328e+00 -3.586504757404327393e-01 -3.182739973068237305e+00 -4.549422264099121094e+00 -3.764596581459045410e-01 9.434314370155334473e-01 -1.324327349662780762e+00 4.806855916976928711e-01 -1.399206042289733887e+00 -6.473485231399536133e-01 -2.090841293334960938e+00 3.978403329849243164e+00 1.181579470634460449e+00 2.160163640975952148e+00 -1.790808796882629395e+00 -2.488423347473144531e+00 -3.184121549129486084e-01 -7.635552883148193359e-01 -3.294570922851562500e+00 8.649740219116210938e-01 -1.289725780487060547e+00 1.183792114257812500e+00 2.069274783134460449e-01 1.318673849105834961e+00 -6.991876959800720215e-01 -9.164485931396484375e-01 1.161378741264343262e+00 -2.387162685394287109e+00 -2.050729513168334961e+00 3.777158737182617188e+00 1.885505080223083496e+00 -4.221493005752563477e-01 -2.085278511047363281e+00 -2.076583802700042725e-01 -1.942834973335266113e+00
-6.123366951942443848e-01 -8.237648606300354004e-01 -1.892204165458679199e+00 4.699973165988922119e-01 1.795139670372009277e+00 9.241828322410583496e-01 -3.220103383064270020e-01 6.006280779838562012e-01 -2.147025346755981445e+00 1.511988282203674316e+00 1.563688367605209351e-01 -1.544772744178771973e+00 1.372080326080322266e+00 -5.193725824356079102e-01 -2.889336109161376953e+00 -2.757266044616699219e+00 5.055305361747741699e-01 -2.520169973373413086e+00 1.610766172409057617e+00 -3.619083166122436523e-01 -8.361862897872924805e-01 -1.513386249542236328e+00 -5.633413195610046387e-01 -1.083370327949523926e+00 -3.121001124382019043e-01 -5.588659644126892090e-01 1.825899839401245117e+00 -9.247995913028717041e-02 1.245376110076904297e+00 -2.518884181976318359e+00 -1.975580930709838867e+00 2.929617166519165039e+00 4.285852015018463135e-01 8.216716051101684570e-01 -3.107025384902954102e+00 -1.870385646820068359e+00 1.342602968215942383e+00
4.316761493682861328e+00 -3.305923044681549072e-01 6.198492050170898438e-01 -1.949227690696716309e+00 -5.143954977393150330e-02 -6.205077171325683594e-01 -3.510308265686035156e-01 -8.023255467414855957e-01 -2.039084434509277344e+00 -3.365481197834014893e-01 -1.598101139068603516e+00 1.999597907066345215e+00 -4.286577224731445312e+00 -3.953312158584594727e+00 -1.585753440856933594e+00 6.281013488769531250e-01 -2.658393085002899170e-01 -1.728070616722106934e+00 -1.234158277511596680e+00 8.691877126693725586e-01 1.002781867980957031e+00 -4.786705493927001953e+00 7.038518786430358887e-01 2.364277243614196777e-01 1.427473545074462891e+00 -3.801978349685668945e+00 -2.655594348907470703e-01 1.966690301895141602e+00 5.934842586517333984e+00 -2.195063978433609009e-01 4.166469722986221313e-02 2.666441440582275391e+00 -9.569820761680603027e-01 -3.519725203514099121e-01 5.996263623237609863e-01 -1.136665225028991699e+00 -2.106864452362060547e+00
1.615893244743347168e-01 -1.428827166557312012e+00 -2.202418744564056396e-01 3.468369245529174805e-01 -3.361128091812133789e+00 -9.239122271537780762e-02 -1.396144986152648926e+00 -4.202546775341033936e-01 -1.179538369178771973e+00 3.308405280113220215e-01 1.011239290237426758e+00 -1.107806444168090820e+00 -3.205529689788818359e+00 3.570312738418579102e+00 4.154762029647827148e-01 3.356067419052124023e+00 -5.443665981292724609e-01 -1.346818506717681885e-01 1.245073795318603516e+00 -2.292357921600341797e+00 -4.304367542266845703e+00 2.635350942611694336e+00 -1.846866846084594727e+00 -1.033833742141723633e+00 -1.390334844589233398e+00 -2.749743163585662842e-01 -1.927418947219848633e+00 -2.017785072326660156e+00 2.023697376251220703e+00 -1.931313633918762207e+00 -2.154021739959716797e+00 -4.198072850704193115e-02 3.800263881683349609e+00 2.190305948257446289e+00 -8.166999220848083496e-01 5.819215178489685059e-01 1.051339134573936462e-01
2.557971477508544922e+00 -2.339054107666015625e+00 1.452142238616943359e+00 3.106296062469482422e+00 1.112098097801208496e+00 9.356684684753417969e-01 1.298834443092346191e+00 3.387367725372314453e+00 -1.443378925323486328e+00 2.256652265787124634e-01 -1.311884760856628418e+00 -8.693847656250000000e-01 3.968127369880676270e-01 -6.361984610557556152e-01 -7.590821385383605957e-01 6.769131403416395187e-03 -4.343898773193359375e+00 -3.024843692779541016e+00 6.718375682830810547e+00 -1.289986610412597656e+00 6.833294630050659180e-01 -4.013330936431884766e+00 -1.945858955383300781e+00 -3.033483743667602539e+00 -1.662551164627075195e+00 -8.415141105651855469e-01 2.690290100872516632e-02 1.214954018592834473e+00 -7.193355560302734375e-01 -2.747628688812255859e+00 -3.848067522048950195e+00 9.778490662574768066e-01 -2.328446388244628906e+00 -6.871422529220581055e-01 5.881519913673400879e-01 3.294396877288818359e+00 -3.671244084835052490e-01
-1.277084112167358398e+00 3.265128284692764282e-02 1.724151253700256348e+00 2.474898576736450195e+00 -2.265712976455688477e+00 4.745217323303222656e+00 -1.608579993247985840e+00 -2.356139719486236572e-01 -1.607469320297241211e+00 -8.950101733207702637e-01 -3.392446994781494141e+00 -2.984464645385742188e+00 -5.506377667188644409e-02 2.029460370540618896e-01 -2.157736539840698242e+00 2.524735689163208008e+00 7.505989074707031250e-01 -6.850721836090087891e-01 2.198251485824584961e+00 2.231651544570922852e+00 -3.205758035182952881e-01 -2.746731758117675781e+00 -8.241930603981018066e-01 -3.164509296417236328e+00 1.145751237869262695e+00 2.878909111022949219e+00 3.475274145603179932e-01 -7.674828171730041504e-01 3.010260820388793945e+00 -6.937714576721191406e+00 -3.309057354927062988e-01 1.471315026283264160e+00 1.085757851600646973e+00 1.148912191390991211e+00 -3.684264183044433594e+00 -1.795637607574462891e+00 1.963321119546890259e-01
