-4.958234429359436035e-01 -2.401932775974273682e-01 -3.342025518417358398e+00 -2.883551597595214844e+00 2.232292890548706055e+00 -1.909031867980957031e+00 -4.647631645202636719e+00 -2.876910448074340820e+00 -1.118565320968627930e+00 1.502268910408020020e+00 3.939818739891052246e-01 1.012618660926818848e+00 4.178989410400390625e+00 -1.782662391662597656e+00 -2.436437129974365234e+00 9.070656895637512207e-01 -1.630284905433654785e+00 6.804406046867370605e-01 3.680653274059295654e-01 -1.619203209877014160e+00 -4.126476764678955078e+00 5.218924283981323242e-01 4.110268115997314453e+00 3.090484142303466797e+00 1.205740451812744141e+00 -1.646131515502929688e+00 -1.720925450325012207e+00 -3.411014974117279053e-01 -1.998240470886230469e+00 -9.959186613559722900e-02 1.774749517440795898e+00 3.919961154460906982e-01 6.556208133697509766e-01 -1.072146296501159668e+00 9.559866189956665039e-01 1.507796525955200195e+00
-1.227992057800292969e+00 -1.588282823562622070e+00 -3.536684989929199219e+00 6.623660214245319366e-03 4.507081806659698486e-01 3.286412477493286133e+00 -9.063965678215026855e-01 -5.222449779510498047e+00 1.339753627777099609e+00 -6.392076611518859863e-01 -6.120740771293640137e-01 -1.083660125732421875e+00 -1.997907519340515137e+00 1.566673159599304199e+00 6.150186061859130859e-01 2.162770032882690430e+00 -5.931469798088073730e-01 -7.934156060218811035e-01 1.607449412345886230e+00 -3.133961915969848633e+00 2.032739400863647461e+00 -1.538750529289245605e+00 3.272217214107513428e-01 -2.131654694676399231e-02 -8.685178756713867188e-01 -1.332345962524414062e+00 1.843306183815002441e+00 -3.777413845062255859e+00 -1.175335288047790527e+00 -1.916653752326965332e+00 8.015857934951782227e-01 3.125960111618041992e+00 6.156971931457519531e+00 -1.231644630432128906e+00 -2.157679080963134766e+00 -2.315571546554565430e+00
-2.147189378738403320e+00 9.638561606407165527e-01 2.400246381759643555e+00 -8.505845665931701660e-01 7.920397520065307617e-01 2.814568042755126953e+00 -5.251654982566833496e-02 -2.177407741546630859e+00 -1.101450324058532715e+00 1.786362767219543457e+00 1.475850343704223633e+00 -1.581778675317764282e-01 -2.018591165542602539e+00 -1.211656451225280762e+00 -3.563930511474609375e+00 -2.278383016586303711e+00 -3.275101780891418457e-01 -1.155143022537231445e+00 3.548042535781860352e+00 -1.090331554412841797e+00 -1.535056710243225098e+00 -7.571765184402465820e-01 -1.072446107864379883e+00 -2.259162902832031250e+00 -1.200949326157569885e-01 4.881857335567474365e-01 -3.656170606613159180e+00 1.272374868392944336e+00 1.435740351676940918e+00 -1.069883823394775391e+00 9.170570969581604004e-01 -3.698312759399414062e+00 8.615545630455017090e-01 2.610841035842895508e+00 1.256867647171020508e+00 -2.819930553436279297e+00
5.017876029014587402e-01 -1.140273928642272949e+00 -2.618220090866088867e+00 -3.570688366889953613e-01 1.417239606380462646e-01 -1.841366171836853027e+00 -3.650960206985473633e+00 9.833310246467590332e-01 2.446100115776062012e-01 1.005307674407958984e+00 1.800259828567504883e+00 1.497976541519165039e+00 -1.589596271514892578e+00 1.986559867858886719e+00 -2.868306636810302734e+00 1.953077077865600586e+00 2.436927080154418945e+00 -3.199051856994628906e+00 7.896780371665954590e-01 2.711088955402374268e-01 -6.731464862823486328e-01 1.578349113464355469e+00 -2.071790456771850586e+00 -2.694324254989624023e+00 -3.837372660636901855e-01 -3.425662994384765625e+00 2.026413202285766602e+00 -5.290448188781738281e+00 4.942710399627685547e-01 1.494520187377929688e+00 -1.369850277900695801e+00 -1.396583318710327148e+00 2.551889896392822266e+00 -1.567860960960388184e+00 2.685112953186035156e+00 7.964133620262145996e-01
-2.610869884490966797e+00 1.962313532829284668e+00 -1.331697106361389160e+00 2.917670488357543945e+00 1.787415504455566406e+00 -2.281062364578247070e+00 -1.565935015678405762e+00 -3.819438695907592773e+00 3.570801973342895508e+00 -1.449370384216308594e+00 1.411291360855102539e+00 -2.010988950729370117e+00 -9.260982275009155273e-01 -2.386031150817871094e+00 -7.468661665916442871e-01 -1.765576362609863281e+00 8.292587995529174805e-01 -1.339006185531616211e+00 8.247632980346679688e-01 4.271487712860107422e+00 -1.242865920066833496e+00 -1.282482862472534180e+00 -7.508307099342346191e-01 2.564373254776000977e+00 -5.351002216339111328e-01 3.250031173229217529e-01 -2.145377635955810547e+00 3.765662431716918945e+00 -4.477331161499023438e+00 -3.303076028823852539e-01 -1.245709419250488281e+00 -9.090792536735534668e-01 -2.901596069335937500e+00 -1.511778831481933594e-01 7.898533344268798828e-01 1.364400625228881836e+00
-1.179392814636230469e+00 -5.296588316559791565e-02 1.147951722145080566e+00 -1.679234743118286133e+00 3.702801227569580078e+00 -1.033185362815856934e+00 -4.619975566864013672e+00 -1.129515767097473145e+00 -6.323293596506118774e-02 1.357882935553789139e-02 -1.525079607963562012e+00 1.077937364578247070e+00 2.273706048727035522e-01 -2.697473764419555664e+00 -2.411123991012573242e+00 2.478763759136199951e-01 1.532593011856079102e+00 6.644799113273620605e-01 1.376006841659545898e+00 -2.678112506866455078e+00 -2.630542516708374023e+00 -1.512214064598083496e+00 2.851055383682250977e+00 -1.315268993377685547e+00 -9.845551848411560059e-02 1.379250288009643555e+00 -2.643555700778961182e-01 -2.426428556442260742e+00 -4.102103233337402344e+00 -1.315249919891357422e+00 1.826428294181823730e+00 1.825726747512817383e+00 1.142873883247375488e+00 2.901051759719848633e+00 -1.426002502441406250e+00 1.156546115875244141e+00
-3.061869859695434570e+00 1.126710414886474609e+00 3.273200273513793945e+00 1.961040854454040527e+00 -2.491707950830459595e-01 -2.266582489013671875e+00 -4.951238632202148438e+00 -3.023952543735504150e-01 5.477913379669189453e+00 -1.688781499862670898e+00 -1.598163723945617676e+00 -1.732168346643447876e-02 1.230383038520812988e+00 -3.581122398376464844e+00 -3.275920152664184570e+00 1.202323317527770996e+00 1.632309317588806152e+00 -4.930627346038818359e-01 2.873558521270751953e+00 1.657079815864562988e+00 -3.208803236484527588e-01 -3.366338968276977539e+00 -9.086982607841491699e-01 5.714060366153717041e-02 1.312796711921691895e+00 -1.017021298408508301e+00 1.310258954763412476e-01 -5.579276084899902344e-01 -3.577398061752319336e+00 -2.082595109939575195e+00 3.424651622772216797e-01 2.417441129684448242e+00 9.606002569198608398e-01 -1.254939436912536621e+00 -7.456119656562805176e-01 -2.115404844284057617e+00
-4.018137753009796143e-01 2.293125867843627930e+00 -1.984017968177795410e+00 -1.697133302688598633e+00 3.096849918365478516e+00 2.550993442535400391e+00 -2.648633956909179688e+00 -2.111205607652664185e-01 -4.126595973968505859e+00 5.655385971069335938e+00 -2.550652503967285156e+00 -1.321489453315734863e+00 -2.237226665019989014e-01 -1.799621343612670898e+00 -5.892458915710449219e+00 -9.753625988960266113e-01 1.433269023895263672e+00 -1.345220923423767090e+00 9.514978528022766113e-01 1.205898523330688477e+00 -1.057131052017211914e+00 2.347832202911376953e+00 -1.720904350280761719e+00 1.562043309211730957e+00 -2.157754421234130859e+00 -4.437058866024017334e-01 2.364313364028930664e+00 -1.778977274894714355e+00 -2.508134365081787109e+00 1.486980319023132324e+00 -2.021899461746215820e+00 1.285599827766418457e+00 7.669600248336791992e-01 2.484834909439086914e+00 1.442380547523498535e+00 -3.193649768829345703e+00
-2.556835651397705078e+00 8.290851712226867676e-01 1.831996083259582520e+00 -5.414109826087951660e-01 2.248432874679565430e+00 -3.481753766536712646e-01 6.037545204162597656e-02 -2.067502260208129883e+00 -2.817434966564178467e-01 2.098185300827026367e+00 -1.134570598602294922e+00 6.761947274208068848e-01 1.919082254171371460e-01 1.244411349296569824e+00 -2.789070367813110352e+00 -1.299243211746215820e+00 -1.044464468955993652e+00 1.205040812492370605e+00 1.917704105377197266e+00 8.069896101951599121e-01 -5.151599407196044922e+00 -7.315689921379089355e-01 -1.060913324356079102e+00 -4.261083602905273438e+00 2.810504913330078125e+00 -2.321547985076904297e+00 7.233363389968872070e-01 -4.733790755271911621e-01 -5.196940898895263672e+00 -7.400805950164794922e-01 1.700236797332763672e+00 1.626029461622238159e-01 2.505328178405761719e+00 -2.977503538131713867e-01 1.101253032684326172e+00 -1.652399063110351562e+00
-7.247346639633178711e-02 6.956207007169723511e-02 -1.220193743705749512e+00 1.828885197639465332e+00 1.561736464500427246e+00 -3.566132783889770508e+00 1.089107021689414978e-01 -7.813023328781127930e-01 -1.009423255920410156e+00 1.913126111030578613e+00 -1.795514941215515137e+00 -1.339028596878051758e+00 2.341211080551147461e+00 -2.468789577484130859e+00 -1.674525022506713867e+00 1.178342103958129883e+00 4.602431952953338623e-01 2.273316144943237305e+00 3.950012922286987305e+00 1.327259421348571777e+00 -3.024392724037170410e-01 6.759200692176818848e-01 -4.658595085144042969e+00 9.348669052124023438e-01 3.835888206958770752e-01 1.419618010520935059e+00 -2.907569646835327148e+00 8.280994892120361328e-01 -4.659018993377685547e+00 -4.115327358245849609e+00 4.023104012012481689e-01 -1.594761371612548828e+00 5.532172203063964844e+00 -1.152113080024719238e-01 -3.342891693115234375e+00 -1.961376428604125977e+00
