1.472248928621411324e-03 -1.822971582412719727e+00 -1.459714174270629883e+00 3.230446577072143555e-01 -1.616809129714965820e+00 1.276397407054901123e-01 -2.180326223373413086e+00 2.987803459167480469e+00 2.951778173446655273e-01 1.808041095733642578e+00 -2.471915483474731445e+00 -7.495754957199096680e-01 -4.438428401947021484e+00 -7.982261180877685547e-01 2.981592655181884766e+00 -2.282286167144775391e+00 -5.006328582763671875e+00 5.098188519477844238e-01 -2.439572095870971680e+00 1.512736320495605469e+00 -1.791833758354187012e+00 1.084955692291259766e+00 1.205409646034240723e+00 -2.372679948806762695e+00 2.843586206436157227e+00 2.690256118774414062e+00 1.292997360229492188e+00 -2.394608408212661743e-01 3.468361139297485352e+00 1.636831641197204590e+00 -1.449501991271972656e+00 -8.404381573200225830e-02 -3.557348728179931641e+00 2.467224359512329102e+00 -3.403724670410156250e+00 -1.079271674156188965e+00 1.130740523338317871e+00
1.139939308166503906e+00 -1.211569666862487793e+00 -8.254684209823608398e-01 1.994402170181274414e+00 -8.945246338844299316e-01 1.040205582976341248e-01 5.955508351325988770e-01 2.722581148147583008e+00 4.090568065643310547e+00 -1.057500839233398438e+00 2.112021893262863159e-01 -7.951807975769042969e-01 -8.886916637420654297e-01 -3.953535318374633789e+00 7.135105729103088379e-01 -2.597946166992187500e+00 -2.498677492141723633e+00 -4.946896135807037354e-01 9.264124631881713867e-01 -1.259418725967407227e+00 -5.558339953422546387e-01 -3.719952344894409180e+00 1.175547599792480469e+00 -3.920096874237060547e+00 1.429963231086730957e+00 1.099735975265502930e+00 2.009798526763916016e+00 1.025330305099487305e+00 -3.472396135330200195e+00 -7.979523539543151855e-01 2.532863140106201172e+00 -9.147290587425231934e-01 -1.702667593955993652e+00 3.245943069458007812e+00 -1.829455375671386719e+00 1.284126877784729004e+00 -3.876089572906494141e+00
-1.903149366378784180e+00 -8.430452644824981689e-02 -3.074068069458007812e+00 1.304004430770874023e+00 4.963919818401336670e-01 1.018214344978332520e+00 1.953964829444885254e+00 -1.019273400306701660e+00 7.482519745826721191e-01 -1.409187674522399902e+00 -1.332927793264389038e-01 -3.894576549530029297e+00 1.909457445144653320e+00 -3.425069808959960938e+00 -1.936305642127990723e+00 -3.532527208328247070e+00 8.941774964332580566e-01 1.695019960403442383e+00 2.375304222106933594e+00 -2.667142152786254883e+00 -4.115139544010162354e-01 1.751327037811279297e+00 -2.453089952468872070e+00 8.009409904479980469e-01 -2.851374447345733643e-01 9.035742878913879395e-01 1.014313578605651855e+00 2.458030223846435547e+00 2.463789224624633789e+00 -8.737612962722778320e-01 -1.529257416725158691e+00 2.076822042465209961e+00 -6.690850853919982910e-01 -2.144951581954956055e+00 -3.009912967681884766e+00 -1.777006268501281738e+00 -2.359773665666580200e-01
1.770659983158111572e-01 -2.282203197479248047e+00 -4.886308670043945312e+00 3.739166259765625000e-01 3.513781428337097168e-01 -1.950688660144805908e-01 -2.643156051635742188e+00 -3.018392324447631836e+00 4.134052276611328125e+00 -3.689017057418823242e+00 3.364088535308837891e-01 -8.316488862037658691e-01 -2.595875501632690430e+00 -7.874405980110168457e-01 -5.022332072257995605e-01 8.302437067031860352e-01 -2.407857418060302734e+00 7.087120413780212402e-01 -2.686062455177307129e-01 1.003622651100158691e+00 -1.672734618186950684e+00 2.835490942001342773e+00 3.695683479309082031e+00 1.060705184936523438e+00 3.410466670989990234e+00 3.464627861976623535e-01 1.106275677680969238e+00 1.698037981986999512e+00 3.429827094078063965e-01 -3.066681861877441406e+00 -3.724489688873291016e+00 -1.364938914775848389e-01 -1.485928058624267578e+00 1.100516796112060547e+00 -1.840476036071777344e+00 1.200012564659118652e+00 4.121829867362976074e-01
-2.376450777053833008e+00 -4.372321128845214844e+00 -2.093289375305175781e+00 1.588468790054321289e+00 2.070223331451416016e+00 1.465030312538146973e+00 -2.595367729663848877e-01 2.519637346267700195e+00 2.681328296661376953e+00 -3.827303886413574219e+00 -1.398533582687377930e+00 -1.262609958648681641e-01 -1.413773417472839355e+00 -2.487912654876708984e+00 7.014907002449035645e-01 -1.221343517303466797e+00 -7.772462368011474609e-01 -3.321295380592346191e-01 -1.450660824775695801e+00 1.277560353279113770e+00 1.888823270797729492e+00 -1.030173301696777344e+00 1.966304332017898560e-02 -2.508308410644531250e+00 1.712404370307922363e+00 -3.287364721298217773e+00 4.474698543548583984e+00 8.070265054702758789e-01 1.685252904891967773e+00 -1.828211307525634766e+00 -3.479504883289337158e-01 1.128159761428833008e+00 -3.952973604202270508e+00 1.936376452445983887e+00 -1.204643130302429199e+00 -2.384010314941406250e+00 9.356382489204406738e-01
-2.958010435104370117e+00 3.310267925262451172e+00 2.380947113037109375e+00 1.347670555114746094e+00 -1.174911975860595703e+00 -4.398152828216552734e+00 -1.860258340835571289e+00 2.553804159164428711e+00 7.539241313934326172e-01 -2.812462568283081055e+00 9.260138273239135742e-01 -1.365171551704406738e+00 -1.126217603683471680e+00 -1.453695297241210938e+00 -1.410239219665527344e+00 -7.611306309700012207e-01 1.054127335548400879e+00 3.613702058792114258e+00 -2.157608568668365479e-01 -9.135724902153015137e-01 -1.965290188789367676e+00 1.946808099746704102e+00 -2.500497102737426758e-01 -3.551659882068634033e-01 -4.232328236103057861e-01 -1.930998682975769043e+00 3.404246568679809570e+00 -4.501574337482452393e-01 -7.318295836448669434e-01 1.911397218704223633e+00 2.535452127456665039e+00 -1.360491037368774414e+00 -2.593408107757568359e+00 2.165602922439575195e+00 -2.552633762359619141e+00 -2.445162057876586914e+00 -2.411793708801269531e+00
1.476435780525207520e+00 -3.997893035411834717e-01 -1.126443028450012207e+00 1.150447845458984375e+00 -1.863057613372802734e+00 -1.666287064552307129e+00 -3.257109165191650391e+00 3.103325128555297852e+00 2.398921400308609009e-01 -7.126356959342956543e-01 -1.898482561111450195e+00 -2.846546411514282227e+00 -2.894902825355529785e-01 -1.695683240890502930e+00 -2.611953258514404297e+00 1.375060558319091797e+00 7.833284139633178711e-01 -1.888993740081787109e+00 -2.749854624271392822e-01 -4.437201321125030518e-01 -2.023488998413085938e+00 1.699732244014739990e-01 -1.447349548339843750e+00 -1.070659875869750977e+00 3.111450433731079102e+00 1.808166146278381348e+00 3.684403181076049805e+00 -3.777392625808715820e+00 -6.226390004158020020e-01 -1.095934033393859863e+00 1.126679301261901855e+00 -3.954048752784729004e-01 -4.425643384456634521e-01 4.784195423126220703e+00 2.944017410278320312e+00 -4.333167970180511475e-01 -3.952507019042968750e+00
-1.908524990081787109e+00 -5.439304113388061523e-01 -4.427594542503356934e-01 2.590760886669158936e-01 -1.353817343711853027e+00 -2.976184487342834473e-01 8.007232546806335449e-01 1.008516788482666016e+00 -8.901212811470031738e-01 -4.802988469600677490e-02 -1.422881960868835449e+00 -1.973854541778564453e+00 2.567665338516235352e+00 -2.831885814666748047e+00 3.235597610473632812e+00 -2.038278579711914062e+00 -8.592764139175415039e-01 5.233590006828308105e-01 -9.409093260765075684e-01 -2.885385751724243164e+00 -2.593551278114318848e-01 2.233909368515014648e+00 -1.472922265529632568e-01 6.054005026817321777e-01 1.790740966796875000e+00 -1.506309509277343750e+00 2.874098300933837891e+00 -8.586706519126892090e-01 3.743945956230163574e-01 -8.332958221435546875e-01 -2.091426372528076172e+00 -1.947324872016906738e+00 -1.267119646072387695e+00 4.906102716922760010e-01 3.337585210800170898e+00 -4.174515724182128906e+00 -8.118549585342407227e-01
-1.142251610755920410e+00 5.824437141418457031e-01 -7.576538920402526855e-01 2.137842416763305664e+00 -4.503264129161834717e-01 -3.023259878158569336e+00 1.984297752380371094e+00 1.302556633949279785e+00 -1.297747969627380371e+00 -1.169580221176147461e+00 3.301125288009643555e+00 -2.228115081787109375e+00 2.402133867144584656e-02 -3.628207683563232422e+00 -1.932696700096130371e+00 -3.146584033966064453e+00 -3.547251224517822266e-01 1.003629922866821289e+00 1.419173359870910645e+00 -4.119443893432617188e+00 4.255195140838623047e+00 5.393955111503601074e-02 1.731985092163085938e+00 -1.334248304367065430e+00 -1.297224998474121094e+00 5.057438611984252930e-01 3.619964599609375000e+00 -2.901928186416625977e+00 -8.792223036289215088e-02 -1.808341383934020996e+00 -2.930578947067260742e+00 -1.751808643341064453e+00 -1.192245960235595703e+00 2.917590618133544922e+00 9.453350901603698730e-01 -1.064567327499389648e+00 4.957231283187866211e-01
1.357131361961364746e+00 6.032693982124328613e-01 -4.957353591918945312e+00 1.614219427108764648e+00 -1.524044632911682129e+00 7.171683311462402344e-01 -2.862163066864013672e+00 -6.180245429277420044e-02 2.851628065109252930e+00 5.431925654411315918e-01 -3.063725471496582031e+00 -5.277024745941162109e+00 1.605959415435791016e+00 2.842324078083038330e-01 -2.495486497879028320e+00 -1.919701099395751953e+00 5.926240086555480957e-01 -1.343709468841552734e+00 -2.455940723419189453e+00 -1.507324337959289551e+00 2.138282954692840576e-01 -9.984149932861328125e-01 1.265182256698608398e+00 -2.104080200195312500e+00 3.476454973220825195e+00 2.279782772064208984e+00 1.161356687545776367e+00 5.512139797210693359e-01 -7.995895743370056152e-01 2.231650590896606445e+00 -1.185893535614013672e+00 8.575412631034851074e-01 -1.109242320060729980e+00 -1.549242258071899414e+00 -1.373012781143188477e+00 3.369099617004394531e+00 -1.188796520233154297e+00
