8.061596751213073730e-01 -1.432077169418334961e+00 2.509413985535502434e-03 5.827978849411010742e-01 1.921394944190979004e+00 -6.447512507438659668e-01 9.265953302383422852e-01 7.456365823745727539e-01 -3.672345161437988281e+00 -1.564441204071044922e+00 1.829626917839050293e+00 -2.359000444412231445e+00 -6.950536370277404785e-02 2.241805315017700195e+00 -3.379193544387817383e+00 -2.670595884323120117e+00 -5.071187496185302734e+00 1.944133520126342773e+00 -1.193349480628967285e+00 -1.101158857345581055e-01 -5.536483526229858398e-01 3.239171028137207031e+00 -6.488035917282104492e-01 -5.566136837005615234e-01 1.707313776016235352e+00 -4.505255073308944702e-02 -2.026873111724853516e+00 -3.726375401020050049e-01 -4.479567110538482666e-01 -1.971220135688781738e+00 -5.595057606697082520e-01 6.127243041992187500e-01 1.008373498916625977e+00 -1.211980342864990234e+00 -2.716546952724456787e-01 7.799385190010070801e-01 3.254311084747314453e-01 9.798525571823120117e-01
1.800096780061721802e-02 -3.570339441299438477e+00 -1.467975854873657227e+00 2.058926582336425781e+00 1.339527487754821777e+00 -7.085532546043395996e-01 2.741850852966308594e+00 -1.805003166198730469e+00 -3.034175395965576172e+00 1.845586299896240234e+00 -1.527867197990417480e+00 -2.144474744796752930e+00 1.365092039108276367e+00 1.903120875358581543e+00 -2.938866615295410156e+00 1.093489408493041992e+00 -2.662651777267456055e+00 4.393516480922698975e-01 -5.257731080055236816e-01 -1.679245710372924805e+00 2.266245841979980469e+00 6.725156903266906738e-01 1.115760326385498047e+00 4.913076162338256836e-01 -4.849407672882080078e-01 2.104653596878051758e+00 1.976027607917785645e+00 -2.321059703826904297e-01 -2.709521293640136719e+00 3.251784741878509521e-01 -9.388312697410583496e-01 1.300568222999572754e+00 1.639699637889862061e-01 9.963771700859069824e-01 9.829903841018676758e-01 -3.678344488143920898e+00 -2.830494403839111328e+00 -1.834577918052673340e+00
-1.434232711791992188e+00 -8.269684314727783203e-01 -1.586187601089477539e+00 2.086733102798461914e+00 5.057658672332763672e+00 -2.684487104415893555e+00 -3.181493997573852539e+00 3.243378400802612305e+00 2.268459558486938477e+00 -8.172439038753509521e-02 -1.269791722297668457e+00 2.992345988750457764e-01 -1.364237070083618164e+00 -4.379376173019409180e-01 -1.496243625879287720e-01 -2.773764610290527344e+00 -3.284074068069458008e+00 2.909265518188476562e+00 -3.713374376296997070e+00 -1.141682028770446777e+00 -1.017159223556518555e+00 -7.224020957946777344e-01 -1.312431454658508301e+00 -6.660401225090026855e-01 -1.018946990370750427e-01 7.566856741905212402e-01 -1.469749450683593750e+00 -8.764153122901916504e-01 -1.301260232925415039e+00 -4.575832188129425049e-01 -2.554581761360168457e-01 -1.481018513441085815e-01 9.926257729530334473e-01 6.081765294075012207e-01 8.530893176794052124e-02 2.317918777465820312e+00 3.303350925445556641e+00 -3.259422063827514648e+00
8.261675238609313965e-01 -2.252511739730834961e+00 4.192560911178588867e-01 1.028476357460021973e+00 -1.688364744186401367e+00 1.197281241416931152e+00 8.410636186599731445e-01 -4.623031616210937500e+00 -3.639000177383422852e+00 -2.811667323112487793e-01 -2.318173885345458984e+00 -2.094580233097076416e-01 2.876109123229980469e+00 -1.785927891731262207e+00 7.636892795562744141e-01 -1.339743882417678833e-01 1.407443523406982422e+00 6.348025202751159668e-01 2.644642353057861328e+00 -5.353553295135498047e-01 2.256167531013488770e-01 -2.053464174270629883e+00 -1.617825269699096680e+00 -2.316101074218750000e+00 1.619014143943786621e+00 -2.144424915313720703e+00 -8.305652737617492676e-01 6.596103310585021973e-01 -1.597685575485229492e+00 -4.766879975795745850e-01 1.469142585992813110e-01 3.848193645477294922e+00 2.721505641937255859e+00 9.195307493209838867e-01 3.828300535678863525e-01 -5.696370005607604980e-01 -1.110611706972122192e-01 -3.990438938140869141e+00
-1.227221250534057617e+00 -3.582645654678344727e+00 3.378020286560058594e+00 -2.713117599487304688e-01 1.045573830604553223e+00 -1.267486095428466797e+00 3.195304870605468750e+00 -5.980496406555175781e-01 -1.919862747192382812e+00 -7.434394210577011108e-02 -1.216749787330627441e+00 -2.387994289398193359e+00 1.347067713737487793e+00 -1.585505127906799316e+00 -2.517425775527954102e+00 -1.129252910614013672e+00 -3.082937717437744141e+00 -1.290872931480407715e+00 5.285959243774414062e+00 -1.058930277824401855e+00 -1.776237607002258301e+00 -1.257354140281677246e+00 -5.211482048034667969e-01 -1.699885010719299316e+00 2.126586914062500000e+00 1.140918374061584473e+00 1.734795570373535156e+00 2.816778898239135742e+00 2.887688875198364258e+00 -1.333073019981384277e+00 9.005981683731079102e-02 -2.724615037441253662e-01 -4.018636226654052734e+00 1.186552047729492188e+00 -2.368734121322631836e+00 4.083406329154968262e-01 9.880651235580444336e-01 -1.252589702606201172e+00
1.420948982238769531e+00 -2.386417388916015625e+00 -1.497985273599624634e-01 -5.834347009658813477e-01 1.701113581657409668e+00 -1.791605114936828613e+00 -2.503965795040130615e-01 6.146417856216430664e-01 1.471445083618164062e+00 2.831642389297485352e+00 -1.936604857444763184e+00 2.931551456451416016e+00 -2.624622583389282227e-01 2.086928129196166992e+00 2.514793634414672852e+00 -2.423439025878906250e+00 8.488278985023498535e-01 -1.522482395172119141e+00 -2.513968229293823242e+00 -1.308909893035888672e+00 -2.426114529371261597e-01 1.398051381111145020e+00 1.928983032703399658e-01 -3.266627073287963867e+00 1.910467147827148438e+00 8.774792402982711792e-02 -1.140127897262573242e+00 -8.135502934455871582e-01 3.432476148009300232e-02 -4.091344833374023438e+00 -1.671731233596801758e+00 2.770550847053527832e-01 7.515095472335815430e-01 -3.860420227050781250e+00 -3.232100486755371094e+00 2.042768478393554688e+00 6.395331025123596191e-01 -1.282847523689270020e+00
-2.248179763555526733e-01 -1.554407000541687012e+00 1.409134268760681152e+00 -4.950557053089141846e-01 -1.550618261098861694e-01 -2.838071286678314209e-01 1.965219259262084961e+00 1.938605308532714844e+00 1.190123677253723145e+00 -6.659380346536636353e-02 -2.569581508636474609e+00 -5.425456166267395020e-01 3.336668610572814941e-01 1.350661396980285645e+00 -2.280482053756713867e+00 -9.534864425659179688e-01 -3.983429908752441406e+00 6.515086293220520020e-01 -1.680369257926940918e+00 2.047327607870101929e-01 -7.749134898185729980e-01 2.784754514694213867e+00 -9.112395048141479492e-01 6.037659645080566406e-01 -3.990760803222656250e+00 1.671918779611587524e-01 1.329423308372497559e+00 -1.912122845649719238e+00 -2.407105922698974609e+00 -2.146486997604370117e+00 -3.633801698684692383e+00 2.988284587860107422e+00 2.602340221405029297e+00 1.214277446269989014e-01 2.892595529556274414e-01 1.946194171905517578e+00 -4.515223503112792969e-01 -5.902813673019409180e-01
-1.951099634170532227e+00 -1.130154848098754883e+00 2.868808269500732422e+00 -9.584076404571533203e-01 1.536736488342285156e+00 -8.065157532691955566e-01 -1.018712520599365234e+00 1.344899773597717285e+00 9.572283625602722168e-01 5.391098856925964355e-01 -1.540972471237182617e+00 -4.362410306930541992e-01 -1.184208393096923828e-01 3.708333730697631836e+00 -6.682819128036499023e-01 -1.957852602005004883e+00 -2.142151355743408203e+00 -2.552949190139770508e+00 -1.731061339378356934e+00 -1.550975918769836426e+00 3.969551324844360352e-01 4.431594908237457275e-02 -9.060203433036804199e-01 -7.045320272445678711e-01 -2.400793790817260742e+00 1.796949744224548340e+00 4.273340702056884766e+00 7.708146572113037109e-01 -7.451528310775756836e-01 -9.899239540100097656e-01 -2.291114330291748047e+00 2.498694896697998047e+00 1.614580273628234863e+00 -1.102894186973571777e+00 -5.202542304992675781e+00 -8.451977968215942383e-01 -1.011569976806640625e+00 1.500267028808593750e+00
-2.120484828948974609e+00 -1.725283026695251465e+00 1.163843154907226562e+00 -2.111940622329711914e+00 2.239675283432006836e+00 3.974134624004364014e-01 -2.834647178649902344e+00 2.011179208755493164e+00 2.393155097961425781e+00 2.335024833679199219e+00 -5.012908458709716797e+00 -7.757062315940856934e-01 -1.023644685745239258e+00 3.179145336151123047e+00 2.691433727741241455e-01 -4.231703281402587891e+00 2.713153362274169922e-01 1.147227883338928223e+00 1.133979678153991699e+00 -2.209234714508056641e+00 -2.417801141738891602e+00 1.268158316612243652e+00 7.921428978443145752e-02 1.675271987915039062e+00 -1.924582868814468384e-01 -1.091798663139343262e+00 -4.597370922565460205e-01 3.699172735214233398e+00 -9.999753832817077637e-01 -1.361019253730773926e+00 -2.450048685073852539e+00 1.307270526885986328e+00 -5.742424130439758301e-01 1.657719850540161133e+00 -2.943388462066650391e+00 1.260378003120422363e+00 -3.696297705173492432e-01 -2.573693037033081055e+00
-1.402029633522033691e+00 -6.428306698799133301e-01 -1.544055938720703125e+00 -1.604654908180236816e+00 2.790826082229614258e+00 -1.566051319241523743e-02 1.327357053756713867e+00 5.990865826606750488e-01 1.160151958465576172e+00 1.644306480884552002e-01 1.853424668312072754e+00 -3.060523986816406250e+00 3.706930205225944519e-02 -2.276621103286743164e+00 7.772260904312133789e-01 -2.254719257354736328e+00 2.556463703513145447e-02 2.169253677129745483e-01 -3.593000397086143494e-02 -2.229025840759277344e+00 -5.791678428649902344e-01 -6.352901458740234375e-01 -2.271880149841308594e+00 -1.014301896095275879e+00 3.638948440551757812e+00 1.079048275947570801e+00 -2.749612331390380859e+00 -3.460381329059600830e-01 -1.909875512123107910e+00 -6.666501760482788086e-01 -4.651592299342155457e-02 1.661058664321899414e+00 -2.761941432952880859e+00 1.957735180854797363e+00 -1.598123192787170410e+00 3.523917198181152344e-01 2.720688104629516602e+00 -2.564622163772583008e+00
